# IAU Constellation Boundaries (J2000.0)
# Source: VizieR VI/49 (Davenhall & Legg 1989), precessed from B1875
# Format: RA1,Dec1,RA2,Dec2,Abbrev,Name (degrees, J2000 equatorial)
# Total segments: 1562
265.800150,-16.061886,259.297408,-16.139999,SER,Serpens Cauda
259.297408,-16.139999,259.222054,-10.140448,SER,Serpens Cauda
259.222054,-10.140448,265.473481,-10.065375,SER,Serpens Cauda
265.473481,-10.065375,265.494388,-11.731918,SER,Serpens Cauda
265.494388,-11.731918,266.744653,-11.716781,SER,Serpens Cauda
266.744653,-11.716781,266.723710,-10.050238,SER,Serpens Cauda
266.723710,-10.050238,271.223686,-9.995605,SER,Serpens Cauda
271.223686,-9.995605,271.149620,-3.996055,SER,Serpens Cauda
271.149620,-3.996055,269.149648,-4.020353,SER,Serpens Cauda
269.149648,-4.020353,269.100990,-0.020649,SER,Serpens Cauda
269.100990,-0.020649,275.350580,0.055227,SER,Serpens Cauda
145.348866,-0.567095,145.398385,6.432730,SEX,Sextans
145.398385,6.432730,162.875982,6.337687,SEX,Sextans
162.875982,6.337687,162.849675,-0.662264,SEX,Sextans
162.849675,-0.662264,162.827096,-6.662222,SEX,Sextans
162.827096,-6.662222,162.807874,-11.662186,SEX,Sextans
162.807874,-11.662186,145.270227,-11.566818,SEX,Sextans
145.270227,-11.566818,145.348866,-0.567095,SEX,Sextans
50.836644,-1.302922,50.852946,0.447002,TAU,Taurus
50.852946,0.447002,50.946378,10.363237,TAU,Taurus
50.946378,10.363237,51.037206,19.446144,TAU,Taurus
51.037206,19.446144,52.290597,19.434363,TAU,Taurus
52.290597,19.434363,52.426653,31.100388,TAU,Taurus
52.426653,31.100388,69.486927,30.921890,TAU,Taurus
69.486927,30.921890,69.476771,30.255277,TAU,Taurus
69.476771,30.255277,73.235332,30.212321,TAU,Taurus
73.235332,30.212321,73.212459,28.712454,TAU,Taurus
73.212459,28.712454,90.228887,28.509243,TAU,Taurus
90.228887,28.509243,90.221058,28.009291,TAU,Taurus
90.221058,28.009291,90.144020,22.843089,TAU,Taurus
90.144020,22.843089,87.393774,22.876476,TAU,Taurus
87.393774,22.876476,87.326959,18.043551,TAU,Taurus
87.326959,18.043551,88.327140,18.031417,TAU,Taurus
88.327140,18.031417,88.255340,12.531853,TAU,Taurus
88.255340,12.531853,85.755027,12.562159,TAU,Taurus
85.755027,12.562159,85.793615,15.561925,TAU,Taurus
85.793615,15.561925,81.792206,15.610152,TAU,Taurus
81.792206,15.610152,81.798687,16.110113,TAU,Taurus
81.798687,16.110113,76.295254,16.175510,TAU,Taurus
76.295254,16.175510,76.288899,15.675547,TAU,Taurus
76.288899,15.675547,71.034002,15.736480,TAU,Taurus
71.034002,15.736480,70.852321,0.237517,TAU,Taurus
70.852321,0.237517,55.352863,0.403752,TAU,Taurus
55.352863,0.403752,55.335540,-1.346162,TAU,Taurus
55.335540,-1.346162,50.836644,-1.302922,TAU,Taurus
307.458842,-56.588549,272.672295,-56.983768,TEL,Telescopium
272.672295,-56.983768,272.309017,-45.485975,TEL,Telescopium
272.309017,-45.485975,289.769644,-45.277551,TEL,Telescopium
289.769644,-45.277551,307.169290,-45.089976,TEL,Telescopium
307.169290,-45.089976,307.458842,-56.588549,TEL,Telescopium
26.744646,25.626376,26.764682,28.626323,TRI,Triangulum
26.764682,28.626323,22.866389,28.645480,TRI,Triangulum
22.866389,28.645480,22.897398,33.645410,TRI,Triangulum
22.897398,33.645410,22.910807,35.645380,TRI,Triangulum
22.910807,35.645380,31.854229,35.597176,TRI,Triangulum
31.854229,35.597176,31.871068,37.347124,TRI,Triangulum
31.871068,37.347124,39.679324,37.293191,TRI,Triangulum
39.679324,37.293191,40.434642,37.287424,TRI,Triangulum
40.434642,37.287424,40.402364,34.537549,TRI,Triangulum
40.402364,34.537549,42.666449,34.519711,TRI,Triangulum
42.666449,34.519711,42.628360,31.186535,TRI,Triangulum
42.628360,31.186535,38.103169,31.221351,TRI,Triangulum
38.103169,31.221351,38.070123,27.804801,TRI,Triangulum
38.070123,27.804801,30.530590,27.855060,TRI,Triangulum
30.530590,27.855060,30.513684,25.605110,TRI,Triangulum
30.513684,25.605110,26.744646,25.626376,TRI,Triangulum
224.166487,-70.511580,224.003665,-68.012243,TRA,Triangulum Australe
224.003665,-68.012243,226.557172,-67.990962,TRA,Triangulum Australe
226.557172,-67.990962,226.353570,-64.075160,TRA,Triangulum Australe
226.353570,-64.075160,230.166605,-64.041596,TRA,Triangulum Australe
230.166605,-64.041596,230.054589,-61.458774,TRA,Triangulum Australe
230.054589,-61.458774,232.589790,-61.435332,TRA,Triangulum Australe
232.589790,-61.435332,232.549882,-60.435520,TRA,Triangulum Australe
232.549882,-60.435520,249.034739,-60.264472,TRA,Triangulum Australe
249.034739,-60.264472,249.081676,-61.264210,TRA,Triangulum Australe
249.081676,-61.264210,251.537892,-61.236470,TRA,Triangulum Australe
251.537892,-61.236470,251.676365,-63.819012,TRA,Triangulum Australe
251.676365,-63.819012,254.195170,-63.790104,TRA,Triangulum Australe
254.195170,-63.790104,254.283571,-65.206263,TRA,Triangulum Australe
254.283571,-65.206263,255.542425,-65.191657,TRA,Triangulum Australe
255.542425,-65.191657,255.725026,-67.690594,TRA,Triangulum Australe
255.725026,-67.690594,258.242556,-67.661100,TRA,Triangulum Australe
258.242556,-67.661100,258.470751,-70.159756,TRA,Triangulum Australe
258.470751,-70.159756,224.166487,-70.511580,TRA,Triangulum Australe
351.997812,-74.312420,351.861363,-66.812552,TUC,Tucana
351.861363,-66.812552,332.398577,-66.889948,TUC,Tucana
332.398577,-66.889948,332.113710,-56.390793,TUC,Tucana
332.113710,-56.390793,351.768493,-56.312642,TUC,Tucana
351.768493,-56.312642,351.778353,-57.812633,TUC,Tucana
351.778353,-57.812633,21.206165,-57.848370,TUC,Tucana
21.206165,-57.848370,20.653952,-75.347179,TUC,Tucana
20.653952,-75.347179,12.295341,-75.318486,TUC,Tucana
12.295341,-75.318486,12.332366,-74.318533,TUC,Tucana
12.332366,-74.318533,1.566256,-74.303916,TUC,Tucana
1.566256,-74.303916,351.997812,-74.312420,TUC,Tucana
145.709223,41.431635,139.512476,41.478560,UMA,Ursa Major
139.512476,41.478560,139.590706,46.478244,UMA,Ursa Major
139.590706,46.478244,128.440096,46.577699,UMA,Ursa Major
128.440096,46.577699,128.799152,59.575958,UMA,Ursa Major
128.799152,59.575958,122.129137,59.643374,UMA,Ursa Major
122.129137,59.643374,123.086323,73.138352,UMA,Ursa Major
123.086323,73.138352,140.615528,72.974102,UMA,Ursa Major
140.615528,72.974102,171.961350,72.812455,UMA,Ursa Major
171.961350,72.812455,171.849322,65.812564,UMA,Ursa Major
171.849322,65.812564,181.579217,65.803917,UMA,Ursa Major
181.579217,65.803917,181.581520,63.303917,UMA,Ursa Major
181.581520,63.303917,203.550466,63.359302,UMA,Ursa Major
203.550466,63.359302,203.573568,62.359357,UMA,Ursa Major
203.573568,62.359357,217.045170,62.441447,UMA,Ursa Major
217.045170,62.441447,217.251179,54.942201,UMA,Ursa Major
217.251179,54.942201,211.584318,54.903538,UMA,Ursa Major
211.584318,54.903538,211.698668,47.903899,UMA,Ursa Major
211.698668,47.903899,203.795060,47.859890,UMA,Ursa Major
203.795060,47.859890,203.742335,52.359763,UMA,Ursa Major
203.742335,52.359763,182.818486,52.304289,UMA,Ursa Major
182.818486,52.304289,182.826406,44.304291,UMA,Ursa Major
182.826406,44.304291,181.591366,44.303918,UMA,Ursa Major
181.591366,44.303918,181.594468,33.303918,UMA,Ursa Major
181.594468,33.303918,181.595619,28.303918,UMA,Ursa Major
181.595619,28.303918,179.608902,28.304002,UMA,Ursa Major
179.608902,28.304002,166.693963,28.324981,UMA,Ursa Major
166.693963,28.324981,166.714198,33.324951,UMA,Ursa Major
166.714198,33.324951,163.489384,33.335634,UMA,Ursa Major
163.489384,33.335634,163.523151,39.335573,UMA,Ursa Major
163.523151,39.335573,154.359382,39.377372,UMA,Ursa Major
154.359382,39.377372,154.378202,41.377320,UMA,Ursa Major
154.378202,41.377320,145.709223,41.431635,UMA,Ursa Major
195.820522,76.328862,204.156904,76.363769,UMI,Ursa Minor
204.156904,76.363769,203.809056,79.362891,UMI,Ursa Minor
203.809056,79.362891,216.782680,79.444948,UMI,Ursa Minor
216.782680,79.444948,213.022584,85.930771,UMI,Ursa Minor
213.022584,85.930771,130.403221,86.097513,UMI,Ursa Minor
130.403221,86.097513,135.833183,87.568884,UMI,Ursa Minor
135.833183,87.568884,339.260196,88.663926,UMI,Ursa Minor
339.260196,88.663926,343.510350,86.836933,UMI,Ursa Minor
343.510350,86.836933,308.330723,86.630655,UMI,Ursa Minor
308.330723,86.630655,308.720353,86.465653,UMI,Ursa Minor
308.720353,86.465653,261.721546,85.949562,UMI,Ursa Minor
261.721546,85.949562,267.655724,79.985749,UMI,Ursa Minor
267.655724,79.985749,260.217622,79.895343,UMI,Ursa Minor
260.217622,79.895343,261.536432,74.903306,UMI,Ursa Minor
261.536432,74.903306,247.220510,74.734771,UMI,Ursa Minor
247.220510,74.734771,247.840907,69.738286,UMI,Ursa Minor
247.840907,69.738286,235.050485,69.600915,UMI,Ursa Minor
235.050485,69.600915,235.329439,65.602317,UMI,Ursa Minor
235.329439,65.602317,210.820470,65.399608,UMI,Ursa Minor
210.820470,65.399608,210.650713,69.399080,UMI,Ursa Minor
210.650713,69.399080,196.097400,69.329320,UMI,Ursa Minor
196.097400,69.329320,195.820522,76.328862,UMI,Ursa Minor
166.337205,-57.174487,133.323563,-56.974000,VEL,Vela
133.323563,-56.974000,133.380086,-54.974250,VEL,Vela
133.380086,-54.974250,127.567016,-54.920501,VEL,Vela
127.567016,-54.920501,127.609199,-53.420704,VEL,Vela
127.609199,-53.420704,123.320027,-53.378243,VEL,Vela
123.320027,-53.378243,123.381043,-51.128553,VEL,Vela
123.381043,-51.128553,120.861600,-51.102606,VEL,Vela
120.861600,-51.102606,121.038202,-43.353528,VEL,Vela
121.038202,-43.353528,126.572233,-43.409547,VEL,Vela
126.572233,-43.409547,126.677729,-37.160064,VEL,Vela
126.677729,-37.160064,141.771542,-37.292050,VEL,Vela
141.771542,-37.292050,141.734003,-40.291907,VEL,Vela
141.734003,-40.291907,166.456462,-40.424665,VEL,Vela
166.456462,-40.424665,166.337205,-57.174487,VEL,Vela
174.350492,-0.691743,174.365659,10.308247,VIR,Virgo
174.365659,10.308247,179.603703,10.304003,VIR,Virgo
179.603703,10.304003,179.604499,13.304003,VIR,Virgo
179.604499,13.304003,194.061994,13.322468,VIR,Virgo
194.061994,13.322468,194.059030,14.322464,VIR,Virgo
194.059030,14.322464,204.028881,14.360451,VIR,Virgo
204.028881,14.360451,204.063808,7.360535,VIR,Virgo
204.063808,7.360535,227.781442,7.525362,VIR,Virgo
227.781442,7.525362,227.852974,-0.474320,VIR,Virgo
227.852974,-0.474320,221.603057,-0.526973,VIR,Virgo
221.603057,-0.526973,221.667072,-8.526719,VIR,Virgo
221.667072,-8.526719,215.408459,-8.573172,VIR,Virgo
215.408459,-8.573172,215.513062,-22.572812,VIR,Virgo
215.513062,-22.572812,194.166835,-22.677385,VIR,Virgo
194.166835,-22.677385,194.133017,-11.677433,VIR,Virgo
194.133017,-11.677433,179.096715,-11.695842,VIR,Virgo
179.096715,-11.695842,179.098566,-6.695842,VIR,Virgo
179.098566,-6.695842,174.342262,-6.691737,VIR,Virgo
174.342262,-6.691737,174.350492,-0.691743,VIR,Virgo
98.937112,-64.107031,102.703179,-64.151890,VOL,Volans
102.703179,-64.151890,136.094613,-64.499074,VOL,Volans
136.094613,-64.499074,135.243517,-75.495502,VOL,Volans
135.243517,-75.495502,114.214509,-75.289938,VOL,Volans
114.214509,-75.289938,97.770495,-75.100040,VOL,Volans
97.770495,-75.100040,98.454255,-70.104138,VOL,Volans
98.454255,-70.104138,98.937112,-64.107031,VOL,Volans
284.339058,21.247846,284.277086,25.664150,VUL,Vulpecula
284.277086,25.664150,290.161258,25.732588,VUL,Vulpecula
290.161258,25.732588,290.132568,27.732424,VUL,Vulpecula
290.132568,27.732424,296.272142,27.801194,VUL,Vulpecula
296.272142,27.801194,296.250874,29.301078,VUL,Vulpecula
296.250874,29.301078,315.072541,29.487171,VUL,Vulpecula
315.072541,29.487171,315.083857,28.487220,VUL,Vulpecula
315.083857,28.487220,322.620104,28.548089,VUL,Vulpecula
322.620104,28.548089,322.661975,24.048246,VUL,Vulpecula
322.661975,24.048246,320.151641,24.028970,VUL,Vulpecula
320.151641,24.028970,320.188355,20.029115,VUL,Vulpecula
320.188355,20.029115,317.178728,20.004673,VUL,Vulpecula
317.178728,20.004673,309.907599,19.940025,VUL,Vulpecula
309.907599,19.940025,309.896891,20.939975,VUL,Vulpecula
309.896891,20.939975,305.134008,20.893725,VUL,Vulpecula
305.134008,20.893725,305.125365,21.643681,VUL,Vulpecula
305.125365,21.643681,298.860203,21.578754,VUL,Vulpecula
298.860203,21.578754,298.885622,19.495560,VUL,Vulpecula
298.885622,19.495560,290.121241,19.398313,VUL,Vulpecula
290.121241,19.398313,290.096272,21.314830,VUL,Vulpecula
290.096272,21.314830,284.339058,21.247846,VUL,Vulpecula
